3178=-61.5,-32.3,22.1,15.5,-58.5,32.5,5.0,-0.2,-51.0,-2.3,############
3179=-26.9,87.5,45.2,-98.9,-35.5,14.1,94.0,-30.6,53.2,73.3,###########
3180=-50.0,74.1,81.3,-48.1,22.9,-34.2,-98.4,24.7,-75.0,39.0,##########
3181=-37.9,78.8,-79.0,-45.0,-25.0,-10.3,2.1,92.4,-2.5,7.1,############
3182=-52.8,70.4,-45.1,87.6,-65.5,10.9,-29.4,98.4,31.7,-38.6,##########
3183=33.1,-65.0,56.5,3.9,8.6,56.9,-20.9,41.6,15.4,94.5,###############
3184=-60.7,54.0,42.1,-33.2,-42.7,88.7,72.3,-90.4,63.4,16.4,###########
3185=-42.0,48.7,92.3,-16.4,-73.0,-61.0,99.5,-87.8,22.1,95.1,##########
3186=60.9,-30.9,2.5,72.3,-53.9,-10.3,95.7,-59.5,-27.3,-96.7,##########
3187=-67.2,-17.3,-48.6,-48.1,64.2,83.2,97.8,18.5,24.1,-30.9,##########
3188=-80.7,9.3,62.6,0.2,-20.9,63.0,62.9,-34.6,-8.2,-5.5,##############
3189=-11.4,66.6,-75.3,-68.7,41.0,-97.1,-47.6,-94.1,13.8,-88.5,########
3190=-94.3,87.1,37.5,-62.8,10.4,9.1,-74.8,-33.3,-19.9,-13.7,##########
3191=97.0,-78.5,88.7,-79.7,72.5,-72.2,-32.1,85.5,76.2,70.7,###########
3192=13.6,-53.4,-52.2,90.9,40.2,-64.1,39.5,-38.2,-47.5,97.1,##########
3193=64.9,49.7,71.9,68.3,73.8,2.3,32.7,-68.7,32.0,90.1,###############
3194=-22.2,95.4,-31.7,78.1,-73.3,-8.2,68.6,65.2,91.2,-58.7,###########
3195=98.0,-75.8,40.7,75.3,20.9,-68.4,56.0,-21.6,-86.7,-15.4,##########
3196=-27.1,-87.5,28.1,-85.3,3.4,30.1,-51.3,94.8,-56.7,54.7,###########
3197=-47.1,-61.3,8.2,-51.5,-12.8,10.9,10.8,66.4,-75.8,64.9,###########
3198=22.8,-87.4,43.3,0.6,-50.9,-19.5,96.7,-53.7,-16.8,67.0,###########
3199=24.5,-41.7,83.1,-33.3,45.1,-20.8,20.6,56.8,-94.7,-68.2,##########
3200=-15.1,95.1,-43.5,69.2,-11.1,-10.8,48.8,-64.4,-44.1,-84.0,########
3201=35.8,14.5,-59.1,81.5,81.5,-50.9,66.7,-44.8,-78.7,-78.0,##########
3202=95.1,20.3,93.8,-30.7,92.2,97.2,49.5,20.4,51.7,-42.2,#############
3203=30.5,34.9,-55.6,89.5,43.1,37.8,90.9,17.4,-65.3,50.5,#############
3204=28.6,-12.8,-76.2,-46.2,58.7,8.0,60.3,-94.9,-11.7,98.8,###########
3205=17.8,76.8,-16.8,27.3,-62.6,-4.6,13.1,47.2,-14.7,-6.9,############
3206=-22.3,60.4,63.1,94.7,-60.3,-52.8,15.9,50.0,-30.4,-59.8,##########
3207=-42.5,29.1,-63.6,21.0,42.1,98.8,5.7,78.4,37.9,-48.2,#############
3208=-82.4,-66.2,83.1,-32.7,89.3,56.2,81.7,97.8,23.3,8.7,#############
3209=37.4,23.3,-1.4,85.0,52.8,91.1,-19.7,-6.3,9.7,-68.3,##############
3210=-37.6,-89.8,-82.2,60.2,-52.8,0.5,-45.6,-64.5,30.9,52.0,##########
3211=-15.1,83.9,46.0,-45.8,-24.1,10.6,-38.8,-76.7,-18.6,77.9,#########
3212=17.3,-66.1,-72.6,-37.3,-18.5,74.5,-28.2,-92.4,85.0,-47.0,########
3213=22.1,54.8,39.5,-84.5,-73.8,2.6,-20.9,-51.1,20.3,36.2,############
3214=93.5,76.6,25.9,-18.2,-93.1,79.2,-66.3,-31.7,49.7,-18.7,##########
3215=-81.3,-59.8,19.0,-69.9,4.9,44.8,14.3,-33.5,-35.4,69.7,###########
3216=53.3,-22.6,-46.8,74.6,-54.2,-12.9,95.9,80.3,11.9,-67.0,##########
3217=-84.7,-12.4,-81.3,96.5,-92.8,17.3,-9.2,28.8,-64.0,-38.7,#########
3218=42.1,-24.8,47.6,-55.7,80.1,-10.8,80.1,29.0,65.8,-16.9,###########
3219=-43.4,63.3,-61.0,37.3,-4.2,-41.4,-20.3,-13.3,10.1,92.2,##########
3220=55.8,-47.7,-51.1,98.2,83.0,-27.4,4.5,-88.6,-62.5,66.4,###########
3221=-83.8,8.7,-27.4,-38.4,73.9,-40.0,-30.8,-38.5,40.0,-11.1,#########
3222=-58.3,48.0,-86.6,-14.4,-90.7,-17.7,6.6,-26.7,-45.4,-11.2,########
3223=-55.8,0.8,97.6,21.1,-38.7,-65.8,37.1,31.1,-78.3,95.4,############
3224=-16.2,27.5,35.8,-69.0,-6.2,44.7,68.4,-82.0,-16.1,-80.1,##########
3225=-5.3,31.3,-52.1,-6.1,-73.1,24.5,-80.9,-20.1,-97.8,-99.8,#########
3226=91.0,62.5,59.1,72.1,-78.1,15.7,-38.0,-54.1,50.9,70.3,############
3227=52.1,-98.2,-61.6,0.9,55.8,51.4,41.8,-48.4,-95.5,24.5,############
3228=-13.9,-95.1,-65.8,-22.2,-98.7,-49.2,39.7,84.3,-18.8,-33.5,#######
3229=-53.5,-9.2,-84.3,71.4,19.6,53.0,-78.9,-51.2,-62.6,67.3,##########
3230=-77.0,18.8,2.2,-78.9,6.5,88.5,-50.9,-40.1,-66.0,-5.1,############
3231=58.8,-14.8,-76.4,-79.8,-11.5,-98.9,-71.3,-58.7,-38.8,20.9,#######
3232=-7.9,27.1,32.0,-93.3,50.6,-62.2,-43.0,6.8,1.3,81.3,##############
3233=-94.0,55.0,-68.2,25.7,48.3,10.7,47.2,-8.9,-86.2,-43.4,###########
3234=96.7,84.0,-83.0,84.4,97.4,-48.9,48.4,-37.9,-21.6,-4.2,###########
3235=19.3,-86.4,18.9,70.3,-67.4,-31.4,22.6,89.6,-80.1,-98.6,##########
3236=-61.7,-47.5,13.7,89.8,-19.9,30.9,73.9,-24.5,-84.9,-75.6,#########
3237=-21.7,71.6,-39.5,-51.2,55.9,-12.5,56.8,-55.8,72.1,-64.8,#########
3238=80.2,-82.5,-88.1,78.3,99.6,-33.4,39.6,8.0,-52.2,-98.1,###########
3239=11.7,91.9,2.3,-92.1,25.6,59.9,67.6,55.1,-6.5,53.6,###############
3240=-90.4,23.2,64.0,-90.5,9.1,-97.0,-19.0,10.0,-5.6,58.0,############
3241=-27.6,-46.0,47.0,57.6,-28.9,29.5,-80.7,-26.9,-68.4,21.9,#########
3242=63.1,3.6,-80.5,-27.4,26.7,-92.8,-67.2,58.1,-98.7,31.5,###########
3243=-50.0,59.3,27.8,-10.3,7.3,-16.3,63.6,74.7,-81.2,26.0,############
3244=-24.4,-52.9,91.4,-87.7,-23.4,-17.0,27.4,75.4,-81.3,43.2,#########
3245=-43.4,24.6,68.5,-31.3,58.7,11.2,-91.7,-6.4,47.4,2.0,#############
3246=-94.6,-82.0,47.1,30.9,-13.2,73.5,1.8,74.9,21.1,1.8,##############
3247=99.7,-33.4,-62.8,-26.0,-41.9,69.3,-42.1,62.9,-8.6,-71.1,#########
3248=99.6,66.3,-60.3,-25.0,-24.6,-7.6,26.2,-96.0,62.4,-11.2,##########
3249=-41.1,-24.8,50.6,-36.4,-93.7,14.9,79.9,-23.9,-94.5,-83.5,########
3250=87.9,47.6,38.5,23.9,57.8,-86.5,13.4,-9.8,5.8,16.3,###############
3251=32.0,17.4,22.2,-26.9,-52.3,29.0,-60.1,-56.2,39.2,-1.5,###########
3252=-36.7,78.9,18.9,-43.0,-46.7,56.3,51.9,-59.6,36.7,-35.2,##########
3253=24.6,48.7,67.3,-53.4,96.1,-6.9,39.6,-21.0,-84.3,-4.5,############
3254=25.1,26.6,17.3,-53.7,-98.3,47.5,-24.1,-21.9,-96.1,-95.2,#########
3255=65.6,8.0,68.5,65.9,48.0,-74.0,16.0,94.3,9.7,31.5,################
3256=65.1,-3.5,-51.3,-65.2,27.1,-48.9,83.6,75.8,-45.5,27.9,###########
3257=-99.4,74.6,95.8,-14.5,70.3,22.3,-99.9,-17.7,-34.5,7.7,###########
3258=-53.4,-89.2,-59.6,17.2,-70.5,-85.4,95.5,73.3,-6.0,62.2,##########
3259=55.2,-83.3,-61.9,51.4,-60.5,11.6,-47.5,-7.8,-43.9,79.1,##########
3260=79.3,-20.1,-43.7,-7.5,-98.3,71.4,40.4,-80.2,-96.3,95.1,##########
3261=-23.2,-60.7,-43.2,27.2,63.4,-63.0,-40.6,2.8,46.6,-91.4,##########
3262=16.7,-26.6,61.6,71.1,53.7,2.9,-8.9,49.0,17.4,-43.5,##############
3263=30.9,68.7,-68.7,51.9,-32.3,-11.5,61.8,-8.8,-65.2,-52.6,##########
3264=-75.8,-61.7,15.6,-98.9,-30.9,38.9,-42.8,-91.5,-69.3,75.5,########
3265=96.1,-77.9,32.7,-65.5,30.5,45.6,67.6,49.0,4.6,-84.6,#############
3266=7.2,62.7,-72.2,29.5,-64.3,-23.2,-60.1,83.1,27.7,20.8,############
3267=-55.7,-97.1,-54.9,65.6,0.0,-86.2,-83.7,39.8,52.1,85.4,###########
3268=63.5,-50.1,27.6,-97.7,66.4,-59.0,91.8,28.1,58.3,45.3,############
3269=-2.7,65.3,11.1,-66.7,57.8,-31.6,20.2,-63.9,57.0,-9.7,############
3270=-3.0,41.0,-71.9,73.9,36.8,-85.0,87.2,74.0,-94.8,-6.4,############
3271=4.3,45.3,-21.4,6.3,-5.3,-53.4,-56.9,91.6,-98.5,-78.9,############
3272=60.6,-38.9,16.2,47.3,-94.3,-34.9,-77.6,79.5,-60.3,88.8,##########
3273=-81.0,-98.7,79.8,6.9,-82.8,60.3,-51.8,-64.8,1.7,-75.6,###########
3274=-99.9,67.3,30.4,-72.1,-80.6,45.1,47.7,9.3,-53.9,-19.0,###########
3275=-7.7,-10.8,-6.9,-83.4,47.8,71.7,-73.9,-41.6,-73.5,46.6,##########
3276=-57.2,98.2,25.0,83.8,56.8,14.0,-66.3,85.3,49.8,65.8,#############
3277=-76.8,-64.7,26.0,-80.9,-7.5,-98.4,98.2,-89.0,-95.5,-68.2,########
3278=-50.3,12.8,-77.8,98.4,-98.8,65.0,88.7,-4.1,95.2,23.1,############
3279=-73.3,-33.3,-33.1,-98.2,83.2,52.6,-16.8,-99.6,-90.9,32.9,########
3280=-45.2,-46.5,-4.5,95.3,72.3,53.5,36.4,-17.2,-1.7,50.5,############
3281=-78.2,-69.1,85.6,91.2,75.8,21.9,17.2,23.1,-8.3,1.0,##############
3282=-52.2,-21.5,39.4,-29.3,-22.1,60.0,-29.2,5.9,34.0,-24.2,##########
3283=-22.1,4.3,71.5,-88.0,-76.0,-82.8,-82.2,68.3,70.5,-78.6,##########
3284=69.2,47.8,1.6,26.6,-19.7,34.8,-30.6,11.0,-9.8,13.7,##############
3285=-23.3,-30.6,-18.5,-23.2,-80.4,6.2,70.2,-72.2,61.5,-80.3,#########
3286=83.3,-0.2,8.3,2.7,64.2,91.7,87.7,-43.2,61.9,52.7,################
3287=-7.0,-58.2,-66.0,-8.5,93.0,-7.6,-15.7,88.8,88.1,49.5,############
3288=50.7,-41.2,-1.7,82.0,-42.7,-66.3,85.9,78.1,-56.9,24.1,###########
3289=-15.8,-64.4,38.1,-65.3,-73.5,-7.8,-37.0,-28.9,75.9,-32.1,########
3290=-28.5,90.1,-2.3,71.8,2.0,96.5,85.7,-11.4,-22.1,70.9,#############
3291=43.4,42.6,75.8,-40.2,28.1,94.3,-89.2,97.8,-59.2,-77.4,###########
3292=48.2,-30.5,-53.6,5.4,18.2,-24.5,-65.4,53.7,-89.8,-12.0,##########
3293=-28.7,30.8,31.4,-13.8,-6.5,-0.4,-89.4,69.2,-22.2,8.9,############
3294=51.5,53.2,18.9,19.2,89.9,65.5,39.6,-78.9,31.5,-35.6,#############
3295=63.2,8.6,-23.5,36.0,-53.5,91.3,-32.5,-80.8,-44.6,8.4,############
3296=-8.6,80.3,-22.2,1.3,3.4,58.6,-98.3,96.8,68.3,-84.3,##############
3297=4.8,-15.9,-29.3,-41.8,24.0,39.7,-18.3,-61.3,-47.5,-38.4,#########
3298=-59.9,-55.4,27.4,87.5,-33.4,-58.5,42.2,50.7,-10.9,7.6,###########
3299=14.9,22.3,-74.2,-44.3,90.0,25.6,-38.1,89.0,-71.7,-68.2,##########
3300=94.0,-72.8,-68.2,82.0,58.3,-93.0,63.2,-55.1,87.4,-32.4,##########
3301=-63.4,-8.5,-26.6,7.6,82.5,-75.3,-83.4,81.6,87.4,73.3,############
3302=-86.8,-46.2,78.4,-66.0,-38.9,-57.9,94.1,48.5,-63.3,-79.3,########
3303=-47.0,91.7,-6.7,-98.1,53.5,64.5,-17.1,96.8,-80.1,-61.1,##########
3304=75.9,-99.3,-13.8,79.4,-27.3,-36.9,19.6,91.0,-3.1,16.7,###########
3305=55.1,78.4,80.9,-27.5,26.9,-19.1,-36.6,-23.6,46.0,31.4,###########
3306=73.8,-16.9,25.7,-26.5,-40.4,-84.6,35.9,90.9,-6.6,33.9,###########
3307=-8.6,29.7,4.5,-76.3,-67.5,96.1,49.0,-5.0,-60.2,-34.8,############
3308=-17.6,-67.9,85.4,-9.5,-60.5,79.8,91.9,-30.3,76.9,-4.8,###########
3309=-56.4,-64.8,1.9,-5.6,69.9,20.0,23.9,-34.5,12.3,-60.6,############
3310=54.7,74.3,38.9,91.4,-37.4,-25.9,-27.6,37.5,22.2,-63.4,###########
3311=-0.1,-86.4,-46.4,-77.8,-66.1,15.3,33.1,34.3,16.8,96.8,###########
3312=74.8,-79.4,33.5,-79.8,-39.9,-51.8,-41.1,-64.6,-9.8,-82.2,########
3313=47.3,19.7,-30.7,16.6,79.2,48.7,-63.9,80.3,12.5,15.9,#############
3314=68.3,29.9,-87.1,2.3,-46.4,53.3,-99.4,40.9,51.2,-15.7,############
3315=56.5,69.7,-16.0,-31.3,-9.4,2.9,-54.0,-48.6,25.0,-14.9,###########
3316=-35.1,97.1,-34.4,97.7,82.0,-67.7,5.2,48.3,-28.1,-57.2,###########
3317=8.1,9.8,85.4,-75.8,7.5,-94.0,-53.3,36.8,78.0,87.5,###############
3318=-47.8,-25.6,67.4,-33.9,55.0,10.4,6.5,-38.0,3.7,0.0,##############
3319=58.8,21.2,-59.8,11.2,-43.1,-2.8,33.0,12.5,14.8,97.2,#############
3320=61.0,-15.2,59.3,81.6,-35.9,-7.4,-50.2,94.5,-69.2,-3.3,###########
3321=77.7,76.7,19.3,-87.0,42.2,-63.9,32.3,36.1,49.7,-47.9,############
3322=99.4,-72.2,-14.7,-78.9,42.7,-10.2,68.1,61.6,73.8,-49.3,##########
3323=2.6,-6.3,-20.2,-37.2,-84.4,6.2,-95.4,-37.8,-90.9,2.2,############
3324=-54.5,59.8,-85.7,-51.0,-54.4,-34.1,-68.0,11.5,1.0,-51.2,#########
3325=84.0,14.6,86.2,-27.7,74.7,5.9,-86.9,-65.0,-56.2,91.5,############
3326=14.6,-7.7,45.7,15.1,32.4,-40.5,-30.3,28.4,21.8,-36.3,############
3327=36.5,73.9,30.8,46.8,-66.9,-41.8,40.5,-6.7,-84.7,-34.1,###########
3328=-7.2,79.0,-48.2,-49.5,14.0,32.6,17.3,62.6,-56.3,-21.1,###########
3329=-43.7,13.4,39.6,50.6,-94.2,-5.0,-36.9,16.5,36.7,87.0,############
3330=-33.0,50.9,94.7,79.4,-61.9,-16.0,-53.1,29.7,95.6,-89.5,##########
3331=10.0,92.3,-60.1,-94.1,38.7,23.0,-36.6,56.8,-17.3,-32.7,##########
3332=-41.5,57.8,28.9,2.6,-61.0,-1.4,1.1,35.4,-27.8,-33.1,#############
3333=-98.0,10.9,-15.3,-35.3,-3.9,9.8,-79.1,88.3,33.5,-85.1,###########
3334=-24.6,-88.5,-8.3,-48.9,93.0,-6.4,-53.8,-5.4,-41.9,-24.2,#########
3335=89.4,58.8,-39.4,56.8,85.5,40.2,-47.4,86.8,37.3,-6.1,#############
3336=-80.8,-89.4,-36.9,38.6,-12.2,-29.6,-12.3,51.3,1.9,61.0,##########
3337=11.4,29.8,37.3,-98.5,93.2,83.9,39.9,43.6,-56.6,-11.2,############
3338=63.3,95.8,27.3,51.5,-70.3,-96.8,-3.2,-88.4,-51.2,-27.9,##########
3339=-71.0,80.8,49.9,97.5,62.0,-39.5,-47.6,35.1,44.7,-62.3,###########
3340=97.2,13.6,58.4,34.7,49.5,-25.0,-43.8,32.4,72.4,-18.0,############
3341=-89.3,46.9,77.7,47.9,-98.8,62.3,86.0,-29.4,-58.2,-42.7,##########
3342=80.9,55.7,62.2,-96.8,-5.8,6.4,-31.0,16.0,92.5,-48.8,#############
3343=0.7,-81.6,-41.6,-5.2,99.3,-5.1,33.4,-98.2,-98.9,25.2,############
3344=-2.2,48.0,-48.7,99.5,53.9,-47.0,-52.3,-71.5,58.8,45.6,###########
3345=5.9,77.3,-7.4,34.6,45.1,-77.8,-15.8,12.0,-92.0,-8.2,#############
3346=-73.6,-16.3,-40.2,-3.3,-25.3,-88.1,-49.8,-42.5,-48.0,96.9,#######
3347=-64.9,-42.4,-79.5,-19.2,-29.4,-79.8,1.4,-8.1,-82.4,-53.0,########
3348=-69.7,78.2,39.1,72.2,54.3,-46.4,90.7,-45.4,77.7,-26.4,###########
3349=43.4,7.9,84.7,-13.5,47.3,12.6,-31.4,-76.7,-12.4,-38.6,###########
3350=-25.1,60.8,38.5,-70.2,-37.3,39.9,79.9,86.1,-61.1,83.2,###########
3351=22.5,-57.4,-88.2,61.5,75.0,-65.1,-28.5,80.9,-61.8,68.8,##########
3352=-43.7,7.9,-58.9,-66.8,-59.5,58.8,-81.5,-74.9,83.1,82.6,##########
3353=-47.1,54.7,55.2,96.7,-12.5,-72.8,-13.5,-0.7,46.5,97.8,###########
3354=-47.9,-6.2,6.0,-48.3,20.5,55.6,-6.1,-27.0,5.6,-10.6,#############
3355=-78.2,19.8,89.0,39.3,-9.0,46.0,20.5,-51.0,-25.6,77.4,############
3356=-59.5,-39.4,67.6,-82.7,-8.2,-77.5,-76.9,1.0,19.6,-31.3,##########
3357=-52.3,-89.7,-86.9,-24.8,24.6,-7.8,-92.4,70.4,49.0,-58.5,#########
3358=57.7,-29.0,-84.4,40.3,-21.6,-68.0,-90.9,54.8,16.6,-75.1,#########
3359=-50.0,95.0,34.2,26.2,56.0,14.1,23.3,-49.3,-8.1,-22.1,############
3360=90.2,33.4,7.9,-26.6,92.1,73.6,9.5,69.8,86.2,-60.5,###############
3361=-35.0,-8.0,-98.5,88.5,-65.2,-16.4,38.8,-81.0,81.5,-65.8,#########
3362=-81.6,62.9,93.2,-46.3,37.1,80.8,-65.2,-9.7,-38.1,49.7,###########
3363=94.1,-92.0,-64.1,-45.9,64.4,-95.0,30.7,-1.5,76.3,57.1,###########
3364=-53.4,-94.9,-61.7,-94.8,-51.8,-31.1,19.3,61.2,90.5,6.6,##########
3365=-98.4,96.5,72.4,70.6,4.1,-95.6,-14.8,24.8,-99.5,35.1,############
3366=-59.1,-14.4,-73.1,-62.9,-63.0,57.3,-79.8,89.6,-55.5,-80.7,#######
3367=98.7,-25.8,63.6,99.9,67.0,9.9,-8.8,56.5,-72.3,58.4,##############
3368=95.0,-30.6,-28.0,-81.1,-77.0,98.4,95.0,-59.1,1.2,-96.9,##########
3369=-55.6,27.0,-9.3,-4.6,43.9,72.3,-34.7,-11.4,-92.1,-92.2,##########
3370=-29.1,60.2,-35.1,36.4,3.4,-8.9,-51.6,62.5,87.3,69.7,#############
3371=40.5,28.8,-74.7,16.4,24.2,21.7,25.2,47.7,36.3,-4.7,##############
3372=-87.5,30.5,7.1,-50.0,-26.0,79.2,-20.9,-67.3,1.5,-4.4,############
3373=-6.3,-7.4,-49.0,-98.0,-73.1,97.7,47.1,-97.9,-34.2,43.2,##########
3374=91.7,-42.3,69.5,-59.6,13.8,76.8,-41.0,91.2,47.1,2.8,#############
3375=16.1,-78.5,-1.5,92.0,94.3,5.8,-49.4,-19.1,32.2,96.1,#############
3376=-56.8,96.6,-82.5,96.0,75.4,66.4,64.0,-51.4,-31.5,-6.5,###########
3377=64.0,76.2,-99.8,-36.1,-30.8,23.0,-53.1,-55.1,-72.1,19.4,#########
3378=-48.2,-33.7,-33.2,47.2,39.9,66.5,55.3,-43.9,-90.4,93.1,##########
3379=-38.3,24.8,-2.9,60.5,-8.2,-59.6,-40.6,-35.7,91.7,87.6,###########
3380=80.2,9.9,51.0,-24.5,17.5,-39.7,-53.9,46.8,17.5,-65.4,############
3381=26.1,-36.0,56.8,39.3,-80.2,2.2,4.0,87.1,38.2,67.7,###############
3382=90.6,51.5,-30.2,-68.4,-29.2,-44.9,22.1,-92.2,62.9,90.6,##########
3383=-44.7,-0.6,47.4,61.0,-50.5,-26.8,61.0,-35.4,-13.9,38.2,##########
3384=-24.3,35.6,73.5,-85.3,-31.8,66.3,-95.1,-8.2,74.9,-17.6,##########
3385=20.8,-55.8,13.3,-60.8,7.9,-99.0,63.4,-34.4,-83.9,96.5,###########
3386=-44.4,68.6,66.3,42.4,-1.6,-48.0,-93.6,-8.0,36.0,-7.4,############
3387=-88.9,-28.9,84.5,-30.2,79.5,83.0,31.4,-51.2,-92.2,16.4,##########
3388=84.2,59.6,53.7,28.8,-76.6,79.9,-17.3,95.6,-92.5,-60.9,###########
3389=-28.8,-8.6,21.8,-42.2,-77.6,-23.5,-35.0,34.1,-27.7,2.9,##########
3390=-45.3,34.2,56.7,70.0,11.3,-38.1,-4.4,-9.5,-67.4,1.0,#############
3391=67.9,-54.0,-32.4,-21.8,-23.1,-46.5,-73.3,33.8,50.0,-17.8,########
3392=52.2,11.4,16.3,44.6,24.4,-91.1,92.7,73.0,2.0,-20.3,##############
3393=50.7,-49.8,85.6,-64.1,8.6,-59.8,7.9,-22.9,93.6,43.2,#############
3394=2.8,-66.5,-36.3,21.1,71.8,-9.4,-36.1,32.3,-31.7,-87.7,###########
3395=-38.7,63.0,50.4,-40.8,67.7,48.8,57.8,-8.0,94.4,55.4,#############
3396=-85.1,-80.9,4.1,-99.8,-51.2,14.5,-68.1,-45.6,33.3,0.3,###########
3397=25.9,-33.8,-12.1,-86.5,-30.5,-36.5,69.2,-3.5,-48.3,70.9,#########
3398=83.2,74.0,19.2,-31.1,76.4,-9.8,72.3,86.7,65.8,64.1,##############
3399=-8.4,-39.0,27.4,83.0,99.1,-68.9,-46.0,-15.0,-93.1,2.6,###########
3400=-34.5,-67.4,-47.1,65.7,-48.5,-47.8,66.4,76.9,-32.8,-18.6,########
3401=41.3,-85.2,-3.4,80.6,-4.0,-13.9,-19.8,-20.3,58.2,-4.9,###########
3402=-80.2,-89.8,22.6,40.1,-24.1,82.5,55.7,25.1,70.2,56.8,############
3403=87.4,88.3,69.3,19.9,83.4,34.8,91.0,-95.4,-58.1,19.5,#############
3404=45.5,-25.9,-0.8,-31.6,17.7,-47.1,4.4,-64.2,-94.6,65.6,###########
3405=-96.6,36.9,24.4,-74.2,48.8,3.3,26.7,82.4,-20.6,58.2,#############
3406=-90.1,0.8,96.5,-87.1,53.2,-50.3,-62.7,35.8,42.0,-66.5,###########
3407=-56.0,-17.5,65.9,-66.2,72.8,69.6,-95.3,55.5,-75.1,6.7,###########
3408=-69.2,45.3,-73.9,-14.0,6.7,-38.2,-25.6,-61.8,1.0,98.8,###########
3409=-68.2,32.7,-77.7,-70.1,18.0,85.2,-82.3,91.6,83.6,29.8,###########
3410=19.9,-46.4,29.4,88.4,74.5,-24.1,69.5,49.0,-84.1,63.8,############
3411=-80.7,-3.2,-77.7,99.4,69.1,-14.3,-15.4,-82.9,-42.1,49.9,#########
3412=-56.6,-87.1,35.4,77.6,-21.2,-93.9,70.6,37.6,-11.4,-15.3,#########
3413=79.4,58.2,-35.8,93.9,-49.6,-62.3,-3.6,-39.9,6.6,61.0,############
3414=92.7,-22.5,-30.4,-92.5,-59.9,-96.5,-19.4,-64.4,-42.2,52.5,#######
3415=87.6,-29.2,64.5,81.0,-74.7,-74.1,-43.0,76.0,-37.9,-34.4,#########
3416=-15.3,-53.0,-74.0,77.6,65.8,-80.7,25.5,67.7,19.1,71.7,###########
3417=-55.7,-70.5,90.9,48.1,16.8,23.3,-54.5,-74.1,-53.0,-57.7,#########
3418=-23.5,-36.4,-71.0,-27.7,-79.9,-43.8,-58.8,-34.3,71.5,-51.9,######
3419=87.4,-54.7,39.5,77.1,-78.4,5.3,-96.9,37.2,-12.0,70.6,############
3420=-61.1,74.8,23.3,39.3,95.8,-65.0,-35.6,63.7,-25.8,91.2,###########
3421=66.8,-31.1,-19.4,68.8,6.9,23.0,-52.1,-47.6,-81.0,-86.3,##########
3422=-1.4,50.7,14.3,-37.1,82.0,46.6,-88.7,82.7,-48.5,90.2,############
3423=-90.8,45.4,81.5,-0.7,-92.0,43.9,21.2,75.4,-57.3,-51.1,###########
3424=-67.2,-14.8,-33.0,77.8,49.8,-51.8,-85.0,52.6,18.4,-62.6,#########
3425=28.5,6.0,-99.8,-62.6,-65.3,99.3,-38.7,-20.7,51.8,-8.4,###########
3426=43.3,-52.3,-20.8,76.5,-71.0,93.0,61.6,10.0,-24.8,22.3,###########
3427=-98.4,-60.0,56.4,-82.1,11.2,58.0,-3.0,9.0,-81.3,-12.2,###########
3428=-32.7,83.0,30.5,45.9,79.2,-92.5,-69.6,58.6,22.9,-68.0,###########
3429=37.7,-73.0,27.9,57.8,51.4,54.9,-78.9,-5.6,-62.1,-75.4,###########
3430=19.8,25.4,49.6,-7.5,50.4,1.4,-16.1,27.1,5.3,99.4,################
3431=-6.7,34.4,16.2,13.6,67.1,-41.5,58.8,19.8,-77.5,-97.4,############
3432=-92.2,-6.4,-13.3,-74.2,96.4,-87.9,-93.7,-43.3,-20.2,3.9,#########
3433=-90.6,87.8,67.3,-55.2,-57.0,20.1,-49.4,11.9,72.0,65.6,###########
3434=-34.4,-78.0,14.9,68.3,8.2,-92.6,-22.2,69.3,15.8,-17.3,###########
3435=3.8,11.0,-98.5,52.3,12.3,37.2,80.7,-11.5,34.3,-75.2,#############
3436=26.7,-96.4,79.2,-72.2,-59.4,-80.7,21.4,93.9,88.1,7.7,############
3437=-17.6,99.7,-28.4,10.8,-98.4,-95.0,44.1,-28.6,-50.2,82.3,#########
3438=-22.9,-78.4,-58.2,30.9,-20.8,55.0,-71.3,-50.9,65.3,52.2,#########
3439=-51.0,-32.6,-31.8,-79.9,-18.0,72.8,27.4,20.3,74.3,-99.1,#########
3440=-18.4,98.4,-75.8,-55.4,21.3,12.5,-47.6,53.6,-68.1,49.2,##########
3441=72.8,29.2,3.8,9.6,48.6,27.2,33.2,-54.0,63.4,-19.2,###############
3442=47.9,-35.3,54.3,88.5,64.6,72.8,-89.3,26.8,-97.9,19.6,############
3443=-81.3,-43.9,58.3,16.6,-18.1,21.2,30.3,-65.4,-34.3,77.1,##########
3444=27.1,-66.2,38.7,63.8,97.2,46.2,-65.5,-92.1,40.1,-41.4,###########
3445=86.0,90.7,-58.0,-15.3,-15.0,92.5,-74.4,73.3,-57.5,29.5,##########
3446=-48.2,-10.0,-28.1,64.2,26.0,-93.3,20.1,-31.2,-85.4,99.7,#########
3447=-85.0,85.0,-81.2,43.4,60.9,-82.6,3.2,-70.1,17.0,76.8,############
3448=89.3,92.9,-40.0,61.3,30.8,86.2,-75.7,-19.0,24.1,-37.7,###########
3449=-97.1,29.8,63.3,-37.8,-57.7,44.1,-40.3,77.6,73.6,-82.3,##########
3450=-31.8,-65.3,5.6,39.8,89.8,-2.9,-95.0,-8.6,-88.2,92.6,############
3451=49.9,-44.5,72.1,-22.1,99.7,-59.7,-64.3,90.0,15.5,24.3,###########
3452=34.8,82.7,-39.3,-24.4,-57.1,74.3,77.7,-16.0,48.2,68.5,###########
