6755=71.0,87.9,61.6,13.9,-9.0,-91.0,39.9,94.7,50.3,20.7,##############
6756=-11.9,-91.2,60.8,62.1,12.5,-42.2,1.4,10.4,-20.2,88.7,############
6757=-18.9,66.9,-60.1,2.0,-76.3,68.5,97.5,-7.9,1.4,-82.5,#############
6758=-77.4,99.0,-37.8,20.7,-14.7,-76.1,53.0,65.7,48.5,81.6,###########
6759=-83.6,-2.8,-74.2,-47.5,-64.7,-67.0,-35.7,-72.2,69.0,78.6,########
6760=-7.1,-4.2,37.9,55.9,79.8,54.3,56.5,4.4,-20.0,-50.5,##############
6761=43.6,-46.6,70.5,-86.7,-97.4,77.7,-21.9,-45.6,-1.3,-91.7,#########
6762=52.3,16.5,-96.9,-84.8,56.1,44.4,61.1,-73.3,-79.8,-48.4,##########
6763=-4.0,-87.1,-40.5,5.8,-6.9,-82.6,-24.2,46.0,-9.7,-97.1,###########
6764=-5.0,53.7,42.9,-46.0,-22.8,-62.8,74.1,-68.1,28.0,-78.3,##########
6765=59.8,50.2,-71.7,-24.9,51.4,-62.3,2.6,80.7,-3.7,10.2,#############
6766=74.7,-85.0,72.2,69.1,54.3,-85.2,-48.3,-25.0,74.1,-53.8,##########
6767=76.8,63.1,-65.3,29.9,-85.9,76.9,-98.2,36.3,-11.6,-26.9,##########
6768=-83.5,-42.5,96.0,78.9,35.9,-63.0,-8.0,84.3,-98.8,-6.4,###########
6769=-24.4,58.7,-5.4,-41.1,5.2,-69.1,-9.9,97.7,73.5,61.5,#############
6770=97.7,99.4,-92.2,-2.7,-7.2,58.7,59.4,-56.4,30.5,8.7,##############
6771=-15.6,-58.7,63.4,22.2,-46.3,-98.9,-61.3,-88.4,-56.4,50.3,########
6772=68.7,-52.4,-72.7,-80.6,38.9,28.1,-28.7,-55.4,28.0,16.0,##########
6773=-9.0,32.1,-0.6,21.9,-70.2,3.7,-43.8,-14.9,-4.3,22.6,#############
6774=57.0,28.9,-11.6,22.1,-3.0,-40.6,68.8,-57.2,-68.0,-99.4,##########
6775=63.8,24.0,88.9,50.0,-23.9,-50.2,36.5,75.4,-51.7,-94.2,###########
6776=-95.1,-98.5,36.6,-15.7,-56.8,-35.2,-18.4,-36.4,63.2,54.5,########
6777=6.4,-75.3,-43.1,-18.9,3.6,-91.2,-20.8,91.9,-2.8,22.3,############
6778=89.1,79.1,41.5,-50.3,-16.0,8.3,76.2,-45.2,-54.9,38.6,############
6779=-26.0,76.2,28.6,82.5,91.8,66.6,4.6,-92.6,89.2,-80.3,#############
6780=20.2,62.1,45.3,78.0,66.9,93.1,-99.1,92.1,67.7,-57.3,#############
6781=70.2,70.8,-76.8,-41.5,57.6,-58.7,29.6,-1.5,-17.9,-35.4,##########
6782=35.8,40.2,47.1,6.5,98.1,-99.8,23.3,41.3,35.8,15.1,###############
6783=6.4,-40.8,57.6,-95.9,-89.2,-0.4,17.8,75.2,-16.9,-70.1,###########
6784=28.1,4.2,-76.0,-3.7,86.2,-21.7,-53.3,-94.0,83.6,28.3,############
6785=-63.1,-31.3,-62.3,-52.3,-50.8,-86.1,-63.2,-22.9,46.1,38.2,#######
6786=-36.8,65.8,4.5,-5.5,-85.8,-53.6,-75.9,-24.0,48.9,22.5,###########
6787=1.9,-85.4,-39.0,-68.8,-30.6,-95.6,4.4,92.6,-46.2,-97.7,##########
6788=-39.5,-56.8,-89.0,-61.7,41.5,30.3,-31.3,37.1,-6.2,88.5,##########
6789=-72.9,-20.3,6.8,-22.3,-24.7,10.5,8.5,-20.9,96.5,-93.6,###########
6790=26.6,87.6,-1.4,66.6,20.2,80.9,-37.4,92.6,32.6,-77.5,#############
6791=-28.5,94.3,7.2,72.2,-70.1,-98.7,94.9,84.8,4.8,-32.1,#############
6792=27.2,75.1,-90.1,-44.9,-60.4,90.1,-55.3,-21.8,-26.8,38.0,#########
6793=92.5,-92.2,-56.0,94.5,-76.5,-36.2,-83.1,-82.8,64.2,-44.6,########
6794=-76.7,-12.1,-70.5,52.4,70.2,-99.8,45.8,34.3,10.3,-12.6,##########
6795=-73.6,65.2,-28.2,37.9,-88.8,-18.8,-72.8,11.7,-81.2,-14.4,########
6796=18.0,-61.1,9.3,-26.4,66.9,-17.5,84.3,-59.2,90.4,-86.1,###########
6797=54.3,72.7,61.1,-89.0,60.5,40.8,31.7,97.7,-11.2,44.3,#############
6798=-97.8,34.1,50.5,88.4,67.0,-82.7,-87.6,27.0,-58.4,41.0,###########
6799=74.5,77.2,-96.4,-75.4,41.5,-89.8,-71.2,-82.6,-36.8,-93.9,########
6800=29.8,16.1,65.7,16.7,37.0,-2.9,-8.9,-10.3,-19.8,-83.1,############
6801=98.2,-8.1,-95.4,76.3,8.7,44.0,41.3,-48.7,-43.2,-87.3,############
6802=7.9,52.7,-1.4,-61.0,67.2,-32.5,3.4,27.3,75.7,78.3,###############
6803=1.4,31.4,-23.7,-37.2,77.1,-48.9,-10.0,60.8,96.5,11.7,############
6804=12.1,37.0,90.1,-95.9,82.0,19.4,64.0,-4.5,-91.4,51.3,#############
6805=-48.0,-66.4,-53.2,89.4,60.4,-48.1,52.3,-65.7,3.7,-40.4,##########
6806=-97.5,-53.0,-1.2,-7.1,-67.6,-73.3,-52.2,61.3,-77.9,-62.1,########
6807=-33.0,-78.0,17.6,93.2,-20.4,24.9,52.0,12.1,42.7,36.8,############
6808=-98.0,64.5,-83.4,-91.0,80.9,29.2,3.5,67.1,-34.1,67.8,############
6809=-14.8,-63.0,-55.6,-89.0,98.2,52.8,91.2,63.8,-18.8,4.7,###########
6810=45.0,-36.9,-15.4,-99.2,57.7,-94.9,-46.1,82.9,-32.1,72.7,#########
6811=-18.2,10.1,-40.5,50.1,-32.0,49.3,47.4,-85.5,-91.3,89.4,##########
6812=23.9,49.8,98.2,-62.9,85.4,90.9,-50.8,32.5,-51.4,36.9,############
6813=-71.7,12.2,-8.8,67.3,-47.9,-27.8,-37.7,-35.6,-86.4,12.1,#########
6814=18.9,37.4,99.4,76.0,83.3,68.1,-50.1,-70.8,-64.5,13.0,############
6815=-28.1,69.3,73.2,22.3,-36.6,87.7,16.0,-99.4,78.6,-94.9,###########
6816=-62.1,65.7,-64.2,18.1,-42.9,-98.9,-84.6,-87.8,17.4,-8.5,#########
6817=59.1,-31.2,26.1,-53.6,43.8,46.2,-69.4,-90.1,-76.0,-98.7,#########
6818=24.1,-66.1,39.0,3.8,31.6,-39.2,16.3,6.7,-71.9,-45.7,#############
6819=-54.7,-93.2,-28.7,39.4,71.0,-71.9,-63.9,25.8,58.2,-23.8,#########
6820=94.5,-29.1,61.3,-7.6,66.5,-32.0,28.0,54.8,20.1,67.1,#############
6821=-28.0,29.4,-86.5,-8.1,-17.1,51.0,84.7,58.4,-56.4,54.0,###########
6822=-86.5,-23.8,47.8,-77.1,-53.3,2.0,-14.4,64.7,67.6,-62.3,##########
6823=14.6,-90.9,-40.1,-90.2,39.1,-5.4,-34.2,-85.7,-72.9,69.7,#########
6824=54.4,-42.2,68.8,-75.4,-6.2,98.5,-9.2,-63.4,-49.8,36.4,###########
6825=21.6,-77.7,65.1,69.0,-37.1,40.4,76.3,-47.0,23.1,68.0,############
6826=6.7,-78.8,41.8,99.9,-38.7,86.6,9.8,9.1,86.6,90.0,################
6827=13.0,-25.9,-89.3,-83.2,-63.9,25.0,20.6,30.8,-24.6,-33.2,#########
6828=89.9,-89.1,17.1,-68.3,-93.9,-91.0,17.0,16.9,-46.5,-78.2,#########
6829=-1.0,37.0,-95.9,-26.6,-25.2,35.2,-29.0,-80.2,39.8,-92.2,#########
6830=-10.2,-72.0,-0.7,-77.9,75.8,90.5,93.3,-26.1,-1.0,29.2,###########
6831=-11.4,-60.7,-26.2,69.8,-77.4,-69.8,68.2,-48.3,1.6,40.3,##########
6832=64.5,-64.9,-25.3,95.3,94.1,-47.6,32.9,-79.5,49.1,-18.4,##########
6833=19.7,53.9,-80.2,-77.4,-44.4,-64.2,94.9,55.8,89.3,47.4,###########
6834=-81.1,79.9,-22.7,80.2,72.6,-88.3,8.7,46.3,60.5,30.1,#############
6835=-29.1,-39.1,96.4,-65.9,3.2,-97.0,82.2,-82.2,41.7,79.8,###########
6836=-36.0,55.1,-71.8,54.5,-35.1,85.8,8.4,-0.7,44.2,-69.8,############
6837=-69.8,-53.9,66.0,-19.8,-63.0,13.8,25.3,91.3,-29.9,19.7,##########
6838=46.5,-7.2,47.7,24.9,43.2,83.1,-25.3,46.5,-71.7,45.3,#############
6839=56.1,-44.2,-91.2,-75.4,9.7,3.2,69.9,79.6,76.4,-2.9,##############
6840=-41.2,-72.1,-43.8,45.7,-30.2,-29.5,-7.6,-46.5,-39.9,-39.0,#######
6841=94.2,27.0,39.7,-72.1,-49.0,-97.9,88.1,36.1,59.0,67.9,############
6842=-23.7,-61.9,26.4,-7.9,-21.2,-75.8,14.5,-8.3,-76.6,60.5,##########
6843=-83.2,-91.7,-50.4,-60.5,-86.2,18.2,77.1,48.2,-40.8,-37.3,########
6844=37.7,-7.3,46.4,84.5,41.5,-43.6,96.3,78.1,24.3,10.8,##############
6845=-60.3,-10.2,92.4,14.0,52.2,35.7,-45.9,54.5,-95.1,-95.2,##########
6846=29.6,78.1,86.5,13.8,-50.3,83.1,58.0,-8.6,35.5,27.1,##############
6847=-46.4,-63.8,14.0,-88.0,-14.8,-54.8,67.0,-79.4,-9.4,67.6,#########
6848=-8.5,85.2,35.6,53.1,-13.1,85.2,-21.3,8.0,38.5,97.9,##############
6849=-1.2,23.5,23.8,-15.1,76.0,-99.2,14.7,-50.6,-43.2,-36.3,##########
6850=64.9,80.5,86.2,-8.4,-97.4,-28.6,-1.3,-10.3,22.4,-8.9,############
6851=-3.1,7.3,-8.1,81.6,-89.1,-98.8,84.5,11.3,-57.1,60.2,#############
6852=51.9,-20.1,-89.2,-64.3,34.3,-13.9,-78.8,-56.0,30.9,-28.3,########
6853=-78.6,-35.3,21.0,5.2,61.3,-7.4,74.4,-84.2,-19.0,87.6,############
6854=-25.2,-98.0,-71.1,-32.1,-31.0,-24.5,-41.1,-23.0,-11.7,-22.3,#####
6855=49.6,-89.1,15.6,-51.6,-14.0,32.6,96.4,19.4,-28.5,-24.8,##########
6856=78.6,-65.6,0.2,-36.2,44.4,0.5,44.4,-55.0,-95.9,37.3,#############
6857=-29.8,-56.3,66.9,-1.0,52.4,58.4,-54.6,12.9,-80.0,67.3,###########
6858=-21.4,96.0,-74.0,24.5,5.3,-18.8,-64.7,-52.3,68.3,59.4,###########
6859=-38.3,24.3,7.6,52.5,-61.2,91.3,-3.0,-66.9,-16.4,46.7,############
6860=29.1,-60.5,13.7,-29.8,29.2,33.8,-99.1,76.6,76.5,-80.1,###########
6861=-94.0,93.7,-33.7,-49.9,25.6,-84.5,-84.0,20.1,32.2,55.5,##########
6862=19.7,0.7,16.1,-49.0,14.9,-6.4,12.4,78.8,-29.8,-73.9,#############
6863=-52.0,-20.7,34.6,-24.8,87.4,-34.5,57.5,58.7,-40.0,89.5,##########
6864=75.4,3.9,57.4,-6.3,71.2,43.6,-27.2,31.6,-1.6,-41.3,##############
6865=-97.8,-65.4,91.7,-59.6,18.9,71.5,42.3,-78.7,-79.3,-41.0,#########
6866=67.4,96.3,73.3,30.4,-31.4,-92.6,63.6,-49.7,41.9,40.3,############
6867=58.2,52.5,-39.4,-20.5,-19.9,-92.3,88.2,70.6,77.9,-86.3,##########
6868=40.8,9.3,-64.1,-54.4,55.9,8.6,75.9,-17.3,-71.9,-12.1,############
6869=-42.9,83.6,81.3,33.6,-63.2,69.2,58.8,13.2,88.8,-12.6,############
6870=-9.4,-51.9,27.5,-20.1,22.1,16.4,-54.4,-35.4,17.1,42.1,###########
6871=50.0,44.8,75.3,27.6,56.4,-52.7,-77.0,-93.5,96.2,15.9,############
6872=-19.2,-95.8,-22.6,87.6,-22.8,-52.5,-5.7,10.4,77.6,2.7,###########
6873=-41.3,-95.5,75.5,80.6,-7.8,54.1,-80.9,82.4,59.4,21.8,############
6874=84.8,0.1,-23.9,43.1,12.5,78.6,56.0,-65.1,-74.1,96.5,#############
6875=79.4,-56.7,31.4,-93.0,-20.0,-16.0,-36.0,-51.5,2.2,-24.5,#########
6876=51.5,54.1,44.2,81.6,76.8,43.8,58.6,-98.0,-30.6,95.3,#############
6877=50.7,-30.2,-54.2,34.5,-59.2,-21.3,-53.7,93.1,-34.4,90.3,#########
6878=-2.7,2.6,-75.8,-41.9,22.7,75.2,67.3,-98.7,39.7,-37.8,############
6879=-70.7,-83.7,26.7,-17.9,-41.2,-71.6,62.4,-34.9,65.9,-9.8,#########
6880=-80.4,51.5,-46.5,13.5,-41.4,91.8,63.3,-98.3,-72.8,13.7,##########
6881=19.5,18.4,19.8,12.8,69.8,85.0,-12.1,71.6,-49.0,35.5,#############
6882=42.7,20.1,24.0,53.0,5.8,62.9,-32.7,40.2,86.8,75.4,###############
6883=83.3,-75.0,81.7,-23.9,42.5,-48.4,20.8,5.0,82.1,60.2,#############
6884=-98.7,-27.0,-58.8,21.0,-41.7,-15.2,5.8,-28.2,-39.6,-2.3,#########
6885=-98.0,-14.1,-75.6,-6.8,81.3,94.5,-33.9,-60.9,-28.0,15.2,#########
6886=-42.0,-79.4,-90.3,-72.7,-94.9,72.0,-39.5,-84.5,-66.2,-41.4,######
6887=54.9,-18.4,-14.4,2.2,-47.4,-77.1,-97.9,-69.1,-15.0,-29.0,########
6888=-23.0,25.7,95.2,-32.8,-32.6,-44.9,-47.2,9.6,-48.0,-63.1,#########
6889=34.6,-97.4,84.0,-59.5,31.0,-17.8,-81.5,-11.4,-24.8,-60.6,########
6890=-81.2,-19.2,-90.1,-65.5,-20.5,-2.0,32.1,-23.2,15.5,51.0,#########
6891=-37.9,-58.5,44.9,-48.0,-17.6,81.5,-14.2,-80.0,49.8,66.9,#########
6892=11.4,-93.6,61.9,93.9,-75.0,11.9,92.8,75.6,98.4,-89.0,############
6893=47.3,56.5,-28.8,59.2,-50.0,-31.9,-11.5,4.4,-64.7,0.6,############
6894=-38.0,11.7,37.4,-93.5,16.6,-86.3,30.6,12.4,-32.9,-36.7,##########
6895=-65.4,12.9,10.2,-75.0,59.9,74.7,65.8,64.0,-48.5,-76.8,###########
6896=-97.6,19.5,27.3,79.8,-87.0,6.2,78.6,29.7,-88.6,93.3,#############
6897=89.1,-86.1,-43.3,1.9,36.1,-24.6,-12.3,-75.4,1.8,-39.8,###########
6898=-60.2,-27.0,-36.6,-1.7,4.3,-30.9,-32.3,-98.1,-75.2,46.6,#########
6899=-0.1,29.3,-48.3,-72.3,28.3,-0.5,69.1,86.0,34.3,-49.5,############
6900=76.7,-19.5,-24.8,-23.3,92.4,-79.8,-11.0,4.3,-76.0,71.7,##########
6901=78.3,68.8,53.5,-37.2,-44.8,-89.4,-10.6,-99.5,-24.4,-63.2,########
6902=76.3,46.0,89.0,27.9,-7.4,-9.7,-64.2,-43.4,-22.7,87.8,############
6903=59.4,9.8,74.3,-21.1,-67.8,67.4,4.4,4.4,-67.6,-31.3,##############
6904=96.9,-65.8,36.4,36.4,94.2,64.0,-33.8,-53.7,68.4,-90.6,###########
6905=24.9,-15.9,32.3,-23.1,19.3,10.6,4.4,-56.7,72.0,-87.2,############
6906=-69.6,83.1,-12.5,-71.0,98.2,34.1,-53.0,25.2,60.7,57.7,###########
6907=75.9,36.0,35.5,55.3,11.1,32.7,-82.8,-86.3,-25.9,44.8,############
6908=5.5,80.7,-70.3,39.3,7.8,50.4,-23.2,-59.7,57.2,-36.9,#############
6909=45.8,94.9,-91.7,73.9,16.6,-91.8,90.9,-82.6,81.4,-76.4,###########
6910=-36.8,13.2,52.0,60.7,28.6,14.1,38.5,26.9,-91.0,-16.8,############
6911=-72.1,89.6,40.6,78.4,-77.9,16.6,91.3,-59.8,-19.4,30.8,###########
6912=-13.6,67.9,-72.3,69.9,-45.2,-98.5,-67.2,80.1,-63.9,-3.4,#########
6913=-81.4,-44.3,-4.3,61.3,-76.1,-5.4,-35.1,89.4,37.4,-91.6,##########
6914=-48.6,3.2,90.8,-36.1,45.7,-51.4,-75.1,31.3,-70.2,32.3,###########
6915=-68.2,56.2,-14.8,-92.5,-18.9,8.6,70.3,68.4,55.0,-96.8,###########
6916=-33.5,52.7,-45.8,21.0,58.4,-6.8,-22.8,-28.8,-28.9,55.8,##########
6917=15.1,28.2,-4.8,-16.0,-50.1,-39.9,34.4,-49.9,36.0,-41.7,##########
6918=-37.5,58.1,48.2,-89.7,-34.4,-88.3,-9.5,76.6,47.3,33.2,###########
6919=12.6,-70.4,92.3,52.9,52.1,23.4,-31.6,-82.2,79.4,32.4,############
6920=-72.7,-70.7,58.6,-46.5,8.7,16.7,-41.6,-46.0,14.0,2.7,############
6921=67.1,96.6,63.8,-43.1,-55.8,70.7,-62.3,-4.9,-64.7,27.7,###########
6922=70.4,-52.2,-2.6,-67.4,-70.6,-13.3,61.8,-41.3,67.2,22.1,##########
6923=-52.4,-9.3,7.1,19.2,9.9,87.8,11.9,84.7,-92.5,-38.1,##############
6924=-93.1,-35.4,83.4,94.7,38.0,-44.4,49.2,27.9,-55.2,-4.2,###########
6925=-76.1,94.9,47.2,-91.0,56.7,-69.6,49.8,-47.0,48.8,-16.7,##########
6926=79.5,-22.1,3.0,57.8,-18.4,-42.7,45.7,37.8,-11.8,42.3,############
6927=50.4,-80.5,46.3,26.3,-88.2,-33.5,-54.0,-79.4,24.7,-99.1,#########
6928=-36.5,76.9,-64.6,12.7,-73.3,90.4,-76.6,-57.0,-41.6,8.9,##########
6929=98.4,12.0,-80.4,19.4,70.5,-21.3,54.1,25.0,86.9,48.9,#############
6930=-2.7,-69.7,62.2,-95.4,-44.9,-2.4,-54.0,-3.6,-61.8,77.7,##########
6931=-97.1,-98.4,44.6,-81.2,-88.1,19.6,-99.6,40.6,5.5,20.8,###########
6932=-3.2,60.5,-42.2,-3.7,17.2,2.8,14.9,77.0,48.9,-64.4,##############
6933=1.0,66.8,-14.0,86.0,23.5,-97.6,10.3,11.7,-30.0,88.2,#############
6934=49.2,27.0,8.3,-15.6,-68.7,-12.6,5.4,-77.6,51.9,-22.6,############
6935=93.7,-8.7,37.7,46.4,95.6,4.2,9.8,12.8,15.2,-43.8,################
6936=-53.5,-70.6,50.8,-97.1,-56.7,-14.9,74.0,31.3,-45.9,24.9,#########
6937=-95.6,49.5,-91.7,13.3,98.8,-92.0,-8.1,-68.7,-41.9,-77.1,#########
6938=-83.8,-51.0,-16.7,-16.7,-39.9,-92.2,74.2,2.5,17.8,-83.6,#########
6939=64.0,88.0,0.3,19.7,51.3,-32.1,-79.0,71.8,68.3,-55.3,#############
6940=91.7,-54.4,17.5,-39.7,-49.7,41.9,5.8,-19.2,-59.8,-26.8,##########
6941=-0.1,-46.9,86.7,59.9,46.2,-99.8,29.7,33.8,-26.1,-34.0,###########
6942=25.9,-98.7,33.8,-95.9,-41.8,-55.1,-74.0,-32.9,89.2,44.2,#########
6943=-92.0,-54.3,40.9,49.6,-9.5,-75.2,-93.2,-97.5,73.7,-11.8,#########
6944=55.2,67.4,39.8,-10.6,15.0,53.2,51.8,-36.8,-96.9,8.5,#############
6945=94.2,25.1,-36.0,26.3,-55.0,49.1,97.4,93.4,-46.8,-25.9,###########
6946=73.5,-62.9,39.0,94.6,76.6,-46.3,15.9,3.7,22.0,35.5,##############
6947=-11.1,-64.1,19.1,17.4,-92.5,-88.5,65.4,-27.0,68.2,13.0,##########
6948=95.2,-64.3,97.7,-79.0,84.2,-78.7,-32.3,73.7,-52.5,54.6,##########
6949=-72.9,-33.5,60.1,-48.6,-45.2,-51.2,-2.3,-94.3,92.0,-6.8,#########
6950=-9.7,3.0,-98.1,60.3,58.1,6.2,-40.1,-36.7,71.7,-51.7,#############
6951=77.6,60.4,-87.3,-10.6,50.6,8.4,-37.3,-61.0,91.7,-68.6,###########
6952=99.1,-78.3,25.4,-69.7,20.5,58.3,62.4,-39.2,46.2,-39.9,###########
6953=-45.9,41.2,36.0,12.1,31.4,14.1,52.1,43.7,8.5,-20.6,##############
6954=-63.2,33.4,81.6,-1.0,-72.8,-97.8,67.6,85.3,-20.8,43.2,###########
6955=13.7,3.3,-64.1,57.1,-97.6,-5.8,11.9,5.0,19.7,-81.7,##############
6956=-78.3,-86.9,25.7,-57.0,78.0,-85.1,-59.8,64.3,-65.0,-74.8,########
6957=-43.2,2.2,91.6,70.1,68.8,-24.3,60.8,-38.4,31.8,-84.1,############
6958=40.6,-71.6,66.0,-16.2,74.3,-89.1,76.9,84.9,64.8,61.8,############
6959=27.0,-29.9,2.2,-37.6,77.0,86.1,-32.2,55.9,-8.4,47.8,#############
6960=67.4,95.3,32.4,-92.4,-94.0,89.3,61.1,76.2,63.9,-96.1,############
6961=-73.4,-55.8,65.1,-95.9,-54.8,-68.8,31.1,-4.6,-94.6,79.7,#########
6962=93.1,-47.0,67.6,38.9,16.0,18.9,-34.0,-29.4,-95.8,99.0,###########
6963=-42.6,-68.9,-3.2,80.5,-82.1,-31.9,30.8,85.8,89.0,-81.8,##########
6964=-60.2,45.7,-23.6,-70.4,10.8,-21.5,6.9,-86.0,80.2,-27.1,##########
6965=34.0,-75.5,-66.7,-11.6,45.0,-38.7,-68.3,-9.6,82.6,85.6,##########
6966=-68.8,81.0,-43.3,-96.0,-89.5,-80.5,86.3,-29.0,12.6,84.3,#########
6967=71.5,13.2,15.9,-60.3,61.9,32.4,-50.5,-4.3,80.9,25.5,#############
6968=44.9,-93.2,-76.2,-28.6,-42.3,-31.0,36.7,-10.7,-28.1,-83.1,#######
6969=-45.2,30.7,-15.9,-7.3,56.6,-85.9,-47.4,79.7,61.7,18.3,###########
6970=68.5,25.1,60.6,0.2,68.0,67.1,-38.5,-57.0,24.3,-95.8,#############
6971=-42.6,-80.3,-16.2,93.2,-89.7,95.1,15.4,46.6,-42.5,-46.3,#########
6972=78.2,-22.7,-88.6,-97.9,18.8,-27.7,-62.8,-84.7,-11.8,-24.3,#######
6973=-19.2,14.0,54.6,-49.5,-29.3,-18.3,7.5,-87.5,91.4,-79.7,##########
6974=13.4,-76.1,91.0,53.1,-64.7,21.4,38.0,-68.2,75.8,69.5,############
6975=-24.0,45.5,-13.9,-29.0,-34.0,54.4,-56.0,-65.0,9.2,30.8,##########
6976=37.8,0.3,41.7,58.4,70.7,40.8,-37.4,-33.3,22.9,89.6,##############
6977=-33.4,95.4,-30.5,-27.4,-67.2,-11.7,-0.3,-21.1,13.0,-96.5,########
6978=-77.2,-65.6,-19.0,-88.3,-99.9,67.7,22.7,64.1,-19.1,43.5,#########
6979=53.9,14.5,-84.4,75.9,-87.4,-36.2,-31.9,10.9,-77.7,-63.1,#########
6980=7.5,66.0,-31.0,80.5,-93.2,-10.2,24.4,-55.3,4.1,78.4,#############
6981=38.9,29.8,-19.7,-48.9,58.4,26.1,14.6,37.9,56.4,-97.2,############
6982=81.1,33.5,63.0,-23.8,-93.8,-29.9,-20.6,-51.2,-25.5,18.7,#########
6983=70.3,55.5,-50.5,21.8,73.6,71.6,10.0,77.2,32.2,-73.2,#############
6984=16.4,-41.2,56.5,48.4,99.7,2.4,-71.6,92.1,18.7,-48.8,#############
6985=17.4,-99.4,-17.2,-19.8,29.0,82.1,-86.0,-49.3,-3.3,-6.3,##########
6986=-15.6,-76.1,-90.1,-44.3,96.0,-40.1,-6.1,43.2,4.4,83.1,###########
6987=16.1,-45.9,-4.0,82.5,-3.7,-32.1,-76.5,-61.2,-49.2,-36.4,#########
6988=-48.3,-70.6,-74.8,-18.2,-7.9,46.7,50.9,-28.5,85.3,-1.8,##########
6989=-52.7,75.2,5.5,61.8,-23.9,-1.9,-88.2,-97.5,-20.7,68.2,###########
6990=4.7,15.0,50.5,-20.4,80.6,-96.4,-2.8,-2.5,-74.6,-57.2,############
6991=-36.5,96.3,-3.4,0.5,-34.8,60.9,14.9,22.9,98.6,-94.8,#############
6992=6.6,23.7,-43.5,-92.0,66.4,-70.1,67.8,30.3,-85.1,-13.7,###########
6993=-32.3,10.0,-55.2,-70.9,68.0,32.9,72.6,-3.1,35.4,98.2,############
6994=-37.7,97.5,25.4,96.0,64.1,-16.5,39.4,-46.4,41.0,78.1,############
6995=93.2,-53.0,74.1,-14.1,46.2,-68.8,-98.7,-48.5,-3.4,-97.5,#########
6996=-4.9,-2.9,-70.9,-86.5,51.2,-62.7,-30.2,-20.5,-55.6,-62.7,########
6997=-35.5,73.4,-76.8,-64.5,-49.2,-47.5,-61.8,-80.1,57.0,-30.2,#######
6998=65.0,22.2,23.7,80.8,-40.0,64.2,92.4,70.6,97.9,89.9,##############
6999=40.7,72.2,-56.6,-4.9,-68.2,-3.0,63.0,86.8,18.9,-13.1,############
7000=75.5,44.2,50.9,70.2,-97.3,-4.7,17.4,-15.9,63.3,-89.8,############
7001=64.4,-36.4,-24.1,-47.5,-80.6,14.7,-68.2,-34.9,-3.6,73.1,#########
7002=-91.0,-79.0,41.0,78.8,77.4,54.4,-39.6,65.5,-63.4,23.9,###########
7003=-64.5,-78.1,-86.4,-23.5,12.0,82.4,41.7,0.3,-62.9,-34.3,##########
7004=-97.9,4.7,-98.1,-94.1,51.4,-39.7,-88.0,82.2,68.0,57.0,###########
7005=62.3,-7.9,2.5,72.7,40.7,-67.0,62.4,-77.7,82.1,-78.7,#############
7006=-62.3,-32.1,26.9,-79.3,-93.4,-53.7,64.0,-18.0,28.5,-93.8,########
7007=-2.0,-35.2,27.5,1.3,-29.8,-38.9,39.9,-47.1,48.1,19.5,############
7008=10.3,46.7,-91.8,80.3,44.3,-32.8,56.4,-47.3,1.7,48.5,#############
7009=2.5,-30.5,-29.1,-84.3,-48.4,-35.8,-81.0,-20.3,27.3,-59.0,########
7010=-60.0,2.6,13.6,-29.6,7.0,87.4,-76.6,69.4,21.8,0.2,###############
7011=64.9,82.1,31.1,98.0,-23.1,67.3,-6.9,-11.5,-35.6,-16.2,###########
7012=80.5,24.6,66.6,87.5,9.1,-37.7,-44.3,-57.7,3.4,-78.4,#############
7013=-69.5,-62.8,47.3,-65.1,-68.2,76.9,86.0,97.9,78.6,41.7,###########
7014=-37.6,16.5,42.2,-70.3,-21.5,-24.6,-34.1,64.1,80.2,-32.7,#########
7015=-35.5,57.4,25.8,-90.1,-87.6,-88.2,-31.8,24.7,-93.6,77.1,#########
7016=-86.9,-53.0,15.7,87.2,-19.7,-87.9,-23.2,14.6,-70.5,-6.7,#########
7017=23.6,-92.7,-37.4,-57.1,97.7,15.9,65.2,27.9,81.8,-96.8,###########
7018=77.9,45.2,59.9,88.0,-1.1,-0.8,60.9,48.7,-65.6,-84.1,#############
7019=25.2,80.5,43.7,76.2,37.7,37.4,8.0,-7.5,-2.6,65.0,################
7020=50.8,-3.7,-24.7,45.3,-44.8,54.5,89.9,92.2,-16.2,-90.6,###########
7021=-14.6,-42.6,-64.2,-80.2,20.6,-82.6,4.4,33.2,-9.9,-82.4,##########
7022=50.7,-48.7,14.9,-81.0,11.3,-75.8,45.7,-64.1,73.4,65.9,###########
7023=54.6,51.7,-3.9,57.9,-17.1,-75.3,-65.3,65.8,40.6,-48.2,###########
7024=90.6,-5.1,95.7,78.0,84.5,-47.4,11.0,17.6,-71.3,70.9,#############
7025=-49.6,14.8,40.6,-98.1,-62.9,35.8,15.2,68.4,34.9,5.0,#############
7026=-49.0,33.0,-2.5,84.9,-96.9,-76.7,48.7,-80.9,28.8,-68.1,##########
7027=-82.3,-6.3,-77.2,31.7,16.0,5.5,50.6,22.3,87.8,50.8,##############
7028=18.3,5.8,87.6,-41.3,66.9,38.4,-23.9,-65.0,99.4,-46.2,############
7029=-33.1,-80.5,21.4,84.4,-4.4,16.1,-79.8,40.9,98.7,32.6,############
