6044=-41.6,67.6,-27.7,-21.9,-0.2,0.9,90.2,-87.3,40.1,6.7,#############
6045=58.2,49.8,-15.5,7.5,-23.0,-64.3,83.9,-6.5,-31.1,-51.2,###########
6046=18.9,34.8,-50.6,33.9,96.6,-6.0,-19.6,-84.0,2.3,-35.2,############
6047=39.3,-65.4,34.1,-54.5,72.3,99.6,24.7,21.3,47.0,-85.7,############
6048=41.8,68.1,-51.5,-70.2,-86.4,50.1,-80.8,-93.4,96.2,-46.4,#########
6049=76.4,92.4,-67.1,9.7,72.4,28.3,-56.5,-58.7,25.6,58.3,#############
6050=80.6,40.3,-46.7,94.1,-53.9,-34.4,-33.1,6.2,30.2,-71.4,###########
6051=52.1,92.0,42.9,-55.0,-44.8,68.9,10.2,11.0,-70.9,3.3,#############
6052=37.3,58.0,97.6,-26.0,39.3,-21.9,-67.5,-78.1,35.2,24.8,###########
6053=62.1,-20.4,90.2,-53.6,-34.6,93.6,-51.6,-45.7,-35.9,41.5,#########
6054=46.0,-3.3,-97.5,-61.2,-63.5,-62.8,9.2,-75.1,-56.4,-2.8,##########
6055=-69.3,-9.1,53.6,-32.0,-25.2,88.3,-76.2,-42.3,11.4,-73.0,#########
6056=53.2,2.6,28.3,-96.3,18.4,-12.8,81.8,28.6,-76.4,10.4,#############
6057=-85.8,49.3,4.5,58.8,38.9,42.4,22.1,-66.5,79.6,-49.4,#############
6058=-8.1,-35.5,-93.7,5.5,59.4,56.5,-34.2,60.6,86.2,-5.9,#############
6059=-91.8,8.7,96.5,35.8,48.6,-37.8,-21.5,-10.4,-33.7,23.3,###########
6060=-26.0,54.1,-86.6,-34.1,76.4,-4.2,63.7,-60.0,-89.0,-72.2,#########
6061=-11.3,64.1,40.5,18.7,62.5,-43.8,-1.4,-60.7,0.0,-95.5,############
6062=60.1,44.5,1.2,-33.9,-59.5,-12.2,-6.8,-34.5,51.4,44.4,############
6063=-93.1,99.8,-38.9,74.8,-71.3,-16.5,7.0,-6.1,-4.7,-8.5,############
6064=-52.1,-29.2,-60.8,-39.2,71.9,61.1,44.4,-73.5,-92.4,-47.2,########
6065=-84.1,-46.4,-14.0,-62.0,-12.1,-60.0,-81.2,-38.2,11.2,-96.2,######
6066=73.7,-77.3,45.6,36.9,87.4,41.0,-97.0,57.4,70.6,-71.8,############
6067=-38.4,-34.1,22.9,-99.5,59.5,-29.9,-84.7,78.6,97.1,-50.8,#########
6068=-87.1,-84.2,90.4,19.7,-69.0,20.2,-3.9,-90.9,-32.9,-91.6,#########
6069=34.3,-54.3,82.5,98.8,54.4,27.5,-96.0,-73.5,31.9,27.4,############
6070=-42.9,85.2,57.6,-60.0,14.9,-79.0,-99.7,6.9,-95.8,2.6,############
6071=7.3,-37.9,42.3,-84.9,-62.9,45.8,-99.4,42.0,83.2,-42.1,###########
6072=30.0,73.6,-70.2,-87.4,-17.9,96.4,-44.1,-86.1,23.0,-18.3,#########
6073=45.2,-41.1,25.2,21.0,-16.9,3.3,-36.3,66.7,78.9,79.3,#############
6074=-7.8,-78.6,75.7,94.4,-14.1,55.3,93.2,96.4,-14.8,-18.4,###########
6075=24.3,9.6,30.3,-46.5,-62.9,15.0,-86.3,-58.6,70.6,88.2,############
6076=2.4,96.2,-82.6,-11.6,83.6,-62.5,-37.4,85.0,97.7,45.6,############
6077=-41.1,19.3,82.9,-1.5,44.8,-21.4,49.4,-77.5,-12.6,60.2,###########
6078=12.7,-10.0,90.1,-41.6,26.5,85.5,-85.1,21.6,-52.4,40.3,###########
6079=-74.8,33.8,90.5,-60.4,77.7,-80.5,-14.0,33.5,62.0,34.1,###########
6080=21.8,26.1,91.2,91.1,66.5,54.3,-56.1,70.6,81.5,-19.5,#############
6081=-65.8,21.4,28.0,4.2,-43.3,41.7,10.5,71.2,-42.4,-69.4,############
6082=75.2,75.3,68.2,57.0,-50.5,55.9,74.2,-43.6,-5.4,-57.2,############
6083=2.1,72.6,72.9,28.1,96.7,-92.6,-25.0,55.2,-78.9,60.4,#############
6084=35.2,-86.7,59.1,-35.4,-79.5,68.5,31.9,13.3,-86.2,79.3,###########
6085=-78.3,-74.2,-19.2,35.1,92.5,76.3,55.9,97.9,44.7,73.2,############
6086=53.3,-32.0,-93.8,96.9,83.9,-96.7,62.7,54.7,39.9,-85.4,###########
6087=-20.7,-60.9,95.8,55.9,-89.5,-98.3,19.5,-14.3,-68.1,78.3,#########
6088=4.7,-70.7,89.5,-41.9,57.2,-73.2,-18.1,91.5,39.8,-6.0,############
6089=-15.5,-80.9,82.9,31.3,-16.9,-84.0,89.4,26.0,-72.7,22.3,##########
6090=-85.4,-59.7,95.7,-51.5,-0.3,-22.0,54.9,-23.5,32.6,89.6,##########
6091=51.3,-79.0,-99.4,-62.7,-74.7,24.8,56.7,69.3,89.6,71.9,###########
6092=35.7,54.1,-51.6,61.5,-18.3,-9.6,-14.0,-2.5,-40.8,-89.3,##########
6093=-37.6,49.6,-12.3,-70.3,59.0,84.0,-39.5,-10.5,55.8,-51.4,#########
6094=13.1,10.6,37.7,-45.4,-39.6,-68.8,-51.4,73.7,65.8,-48.1,##########
6095=33.7,4.6,4.2,-50.8,35.3,56.5,-97.1,-88.6,-83.1,-15.0,############
6096=-47.0,-55.4,73.5,42.1,-0.4,46.9,81.1,50.1,10.6,-28.5,############
6097=-32.1,20.5,-48.4,-39.0,16.9,93.6,14.7,83.0,29.0,16.8,############
6098=23.2,-31.0,91.6,-66.3,-93.4,-78.6,-33.1,-84.5,-50.8,40.9,########
6099=84.8,85.6,49.1,-88.3,-83.1,31.1,-14.1,62.6,26.3,92.0,############
6100=46.4,35.5,-12.2,13.7,11.2,-23.2,-1.0,71.2,-62.7,99.8,############
6101=97.6,-73.4,80.5,-15.6,24.8,57.1,96.7,-62.8,97.1,56.6,############
6102=34.6,15.6,-96.7,85.0,-14.6,-53.4,-32.6,-27.7,92.2,90.8,##########
6103=0.5,-18.4,-1.3,20.2,64.4,10.1,93.1,33.3,71.2,-56.1,##############
6104=-79.9,-69.9,86.3,-16.8,98.1,6.6,6.4,4.4,-41.5,44.7,##############
6105=-65.4,60.1,68.4,-25.1,-1.8,83.6,96.3,74.9,-42.0,84.3,############
6106=3.7,-45.4,89.8,59.0,7.4,-12.6,-67.8,-6.4,79.0,35.5,##############
6107=45.5,88.7,-62.8,34.0,-43.2,77.8,31.4,-72.7,64.8,6.0,#############
6108=23.5,26.2,-65.8,-19.1,-2.6,16.2,91.1,87.4,43.2,-98.2,############
6109=62.0,-82.2,27.4,64.5,-78.5,97.4,-85.7,14.7,49.8,-33.5,###########
6110=-15.9,69.6,11.5,26.5,1.6,-92.4,23.6,35.8,47.8,70.0,##############
6111=-68.0,5.4,59.9,42.9,-47.0,37.5,17.2,-7.9,-70.3,15.9,#############
6112=-68.5,91.2,81.3,58.8,-19.5,55.5,23.0,-27.9,-92.6,-82.9,##########
6113=-71.3,1.6,-39.8,23.2,-7.8,-0.1,-73.0,-78.1,-46.0,76.6,###########
6114=-26.4,85.2,-46.8,-72.6,76.9,-23.1,66.3,-23.2,-93.3,75.7,#########
6115=-87.9,75.7,-89.3,-34.8,69.8,18.1,69.8,-26.8,-9.2,93.1,###########
6116=25.0,-73.8,-41.3,35.7,24.8,-29.3,-66.3,13.5,-21.8,-55.6,#########
6117=-62.0,3.4,-2.9,-73.1,-38.3,34.7,67.9,-86.4,-72.3,-60.5,##########
6118=53.9,-87.8,66.0,-56.0,-58.5,-19.2,-88.6,-55.9,40.5,-7.5,#########
6119=34.9,98.0,34.7,-89.3,83.4,60.0,-65.1,39.9,74.5,-91.6,############
6120=-96.3,22.2,43.9,38.7,69.4,59.2,-52.7,25.8,78.7,-75.1,############
6121=-79.8,89.0,-50.7,35.3,22.1,-20.0,-67.9,49.4,7.2,80.1,############
6122=34.5,45.7,-50.4,57.3,-91.9,63.6,-2.3,-35.4,-17.2,37.5,###########
6123=-18.1,46.6,-46.3,-63.7,-19.0,47.6,73.4,45.4,94.0,58.2,###########
6124=74.2,8.4,44.2,-51.0,34.8,25.7,59.5,-20.9,63.8,-11.6,#############
6125=21.8,57.8,34.4,-36.8,-21.1,-83.1,-11.2,-13.6,-82.6,-95.3,########
6126=11.9,-21.4,83.9,34.6,-75.5,-12.5,-45.8,80.4,51.2,36.7,###########
6127=73.8,68.4,13.1,-80.2,-95.2,56.0,77.6,-61.6,9.2,-88.6,############
6128=73.2,-28.4,75.0,-77.6,-20.7,-7.7,-19.6,19.0,82.4,-77.1,##########
6129=55.8,-0.6,-34.1,-36.6,93.2,-71.4,85.7,-93.0,49.8,32.7,###########
6130=40.1,-70.1,62.4,-74.1,51.0,-78.8,4.5,27.1,87.9,81.4,#############
6131=95.0,-79.6,98.5,85.1,50.8,-26.1,-36.2,86.0,6.0,18.9,#############
6132=38.5,-46.6,37.1,-20.8,-24.8,83.1,-42.9,-48.4,94.0,-23.3,#########
6133=98.3,21.7,95.4,-26.2,94.9,59.2,-88.8,6.0,42.2,-91.6,#############
6134=36.4,-14.5,-28.5,58.2,-63.4,70.9,-2.3,31.0,-86.5,78.8,###########
6135=-68.2,-38.3,-37.8,7.6,1.2,60.0,24.2,-52.9,-10.0,52.4,############
6136=38.2,-88.1,-2.3,3.7,-53.4,-37.1,-48.7,-33.1,-93.3,-4.8,##########
6137=77.7,-96.5,-24.8,-73.5,72.2,2.9,-9.2,-26.1,-24.8,4.2,############
6138=11.9,65.3,-42.8,33.3,30.8,77.3,-32.4,72.8,67.3,7.9,##############
6139=-6.5,-6.7,-93.9,47.2,-69.5,-86.2,17.2,-81.1,78.8,-65.6,##########
6140=-44.4,22.9,52.3,-51.2,34.4,88.2,-46.3,55.2,-47.1,8.7,############
6141=22.3,-42.1,-21.9,50.8,-16.7,-13.2,12.1,-41.7,-2.2,-22.1,#########
6142=27.9,-20.7,-88.7,-96.6,-44.5,-45.4,4.9,-87.1,-44.4,-94.1,########
6143=14.5,42.1,-34.2,-79.0,60.8,-37.8,3.2,58.7,-73.1,-2.7,############
6144=-83.9,-80.6,17.6,11.3,-45.9,77.5,64.0,78.2,-73.6,22.6,###########
6145=49.4,79.9,-13.1,32.4,52.7,-19.9,-51.3,-55.2,-49.4,-8.4,##########
6146=90.8,27.1,45.0,52.2,74.3,29.0,56.5,97.9,-18.1,62.7,##############
6147=-68.0,-74.9,-42.9,-15.0,82.2,32.6,29.1,49.8,-39.2,24.9,##########
6148=-46.2,26.1,79.1,-30.4,36.4,-18.3,-35.0,-91.9,-44.1,-83.6,########
6149=-19.6,-73.0,-57.2,93.6,-26.2,-68.1,66.7,55.2,71.0,-73.4,#########
6150=-67.4,26.0,92.9,45.1,13.5,45.7,-92.6,-47.7,32.9,71.4,############
6151=-46.5,67.5,-13.6,-64.4,81.6,-34.0,59.1,84.6,-14.6,93.3,##########
6152=77.5,23.0,60.5,-47.6,66.5,-6.4,7.9,68.4,-81.7,-28.9,#############
6153=-22.5,-74.7,-60.5,-71.6,-80.5,-27.0,-65.2,-81.5,81.1,-41.8,######
6154=44.1,38.1,63.2,87.3,-16.9,94.5,81.7,-22.9,66.0,-33.0,############
6155=31.3,20.1,-62.0,-95.0,20.4,36.7,-77.3,-5.5,-20.0,9.1,############
6156=70.3,58.0,37.9,-73.9,-51.2,98.5,-95.7,45.4,-98.3,-11.0,##########
6157=-19.6,-81.2,-4.4,-99.7,-83.8,-7.0,73.1,-87.6,35.4,16.5,##########
6158=-76.7,89.0,18.9,-83.7,2.2,-93.1,46.5,-4.5,-9.0,38.6,#############
6159=-14.5,-59.1,-34.6,-25.4,-78.6,99.1,-48.3,11.5,54.2,-42.5,########
6160=-4.3,38.9,34.9,29.4,-42.9,87.7,18.6,-90.7,61.8,62.8,#############
6161=55.1,43.8,-4.9,90.5,-4.0,-51.2,48.2,79.8,95.2,-51.4,#############
6162=-1.6,59.2,-46.7,44.9,94.3,-64.0,-62.6,-35.9,47.7,93.4,###########
6163=-43.7,-40.1,-14.3,26.9,80.3,3.2,73.7,-20.8,33.9,-32.4,###########
6164=40.5,-94.1,-68.2,-16.6,22.2,12.6,50.0,-12.0,75.9,61.4,###########
6165=73.3,-70.3,-36.3,73.3,-45.2,-34.5,-69.1,36.5,80.3,27.5,##########
6166=-59.1,-53.8,90.9,-92.0,-32.6,-4.3,5.0,14.6,-92.9,65.8,###########
6167=3.6,-82.8,59.5,-73.6,-94.3,18.8,95.2,-68.6,57.7,-43.0,###########
6168=4.8,-69.4,-7.3,89.8,10.0,74.4,30.0,22.3,-0.2,19.2,###############
6169=-7.8,-92.8,-12.1,10.4,-94.7,12.5,-25.3,28.9,-34.7,99.4,##########
6170=-76.1,20.2,-61.2,59.9,-48.2,41.4,-44.3,-32.5,-52.4,38.9,#########
6171=71.1,11.3,-35.4,-53.8,16.1,-27.1,-17.5,87.8,60.7,-97.2,##########
6172=-58.2,65.2,-32.4,-82.8,3.4,15.9,-25.9,73.7,-96.4,-39.4,##########
6173=-77.0,-40.5,21.6,21.3,9.2,22.2,-81.1,-82.4,-50.6,73.2,###########
6174=29.7,42.6,4.6,-41.9,-40.1,-0.7,-40.0,94.3,-32.2,-55.6,###########
6175=28.7,-44.1,56.8,77.0,12.7,84.8,95.2,81.2,-36.4,59.3,#############
6176=-96.6,36.2,-14.5,-33.1,-46.0,16.2,25.0,6.7,-4.8,75.3,############
6177=49.1,-35.4,-17.7,11.2,-48.4,-26.0,14.8,15.9,-19.4,-64.9,#########
6178=-31.4,77.5,71.4,12.9,28.3,-9.5,-50.5,97.5,-46.9,95.2,############
6179=-36.9,-51.6,37.4,-75.5,17.4,97.6,19.5,65.1,7.1,-34.3,############
6180=42.9,67.8,-69.4,60.1,-99.6,86.9,35.8,-35.0,39.3,82.0,############
6181=17.5,-37.1,0.5,27.0,-4.7,-30.0,4.1,-67.0,-85.4,-37.3,############
6182=13.8,85.2,37.0,55.0,32.7,-12.3,96.2,72.1,-3.5,61.0,##############
6183=-3.1,24.1,-39.4,46.9,-0.5,-96.1,66.9,66.2,27.9,89.3,#############
6184=-97.4,69.9,66.3,-87.7,-99.2,-87.4,49.5,34.8,50.0,-15.9,##########
6185=-49.6,-50.1,-81.1,-90.4,54.5,70.8,42.9,69.8,-23.7,93.8,##########
6186=-76.5,-66.8,92.7,82.1,-53.1,-56.2,92.8,79.7,-10.9,-65.9,#########
6187=97.0,54.3,12.1,-43.3,-74.0,-35.0,-37.4,-23.9,-33.3,-81.7,########
6188=-75.3,-53.2,21.6,-63.4,43.6,51.5,37.7,77.1,-66.2,-84.1,##########
6189=-76.6,44.9,-78.3,-9.8,-39.7,60.9,-72.3,35.9,-12.4,-25.9,#########
6190=-12.2,89.7,-4.4,-84.7,55.8,48.9,20.3,-69.9,-54.1,-75.3,##########
6191=86.5,-12.5,-64.4,-96.2,-7.5,65.5,99.9,-92.2,-1.9,97.5,###########
6192=99.7,-43.9,97.8,-21.6,1.8,-60.2,20.3,80.9,54.2,49.4,#############
6193=93.3,-31.3,62.0,34.9,-78.0,-55.1,-95.6,-64.2,28.9,-53.5,#########
6194=-57.8,88.9,-11.3,41.7,-1.6,80.4,-47.1,88.8,-49.5,-78.5,##########
6195=-99.3,-52.6,-13.7,-19.3,75.8,-32.2,-58.3,-95.5,-9.5,30.2,########
6196=-17.1,-44.9,-19.7,-90.5,93.5,-19.1,-59.8,49.7,-49.2,-67.4,#######
6197=-26.0,59.2,-95.8,18.8,-64.4,-68.7,65.1,-80.9,87.7,-45.5,#########
6198=2.4,54.1,-95.1,81.9,-52.3,-8.7,36.1,-86.1,-77.1,23.0,############
6199=83.0,8.3,89.4,-80.5,36.8,-7.8,11.2,-53.2,96.2,-56.5,#############
6200=59.9,59.8,-85.9,-59.3,95.3,16.9,18.7,41.9,-61.2,-46.3,###########
6201=26.1,-86.8,65.6,4.3,-61.1,66.1,76.9,-88.9,-80.5,51.4,############
6202=82.5,35.8,18.7,91.9,79.4,-18.4,65.1,-42.7,-60.2,46.3,############
6203=-78.7,-22.9,83.2,17.1,91.3,76.2,56.3,41.5,-60.7,-76.3,###########
6204=82.8,-14.7,-11.0,-1.8,-67.2,51.2,-90.6,-73.0,60.4,83.7,##########
6205=21.9,-72.2,-60.9,1.6,13.0,8.2,-96.8,21.5,-52.8,-59.3,############
6206=-13.6,-38.5,-42.4,-65.7,18.6,-23.6,1.1,-9.2,-3.2,31.7,###########
6207=-70.6,-91.8,-95.9,7.1,-64.5,19.0,-35.0,-34.5,88.9,44.4,##########
6208=45.6,-54.6,77.0,-34.3,75.6,2.9,75.4,-66.1,57.8,-46.5,############
6209=-32.7,-60.1,96.7,-32.0,0.2,66.0,89.8,-66.8,56.6,-43.9,###########
6210=-28.9,10.5,-18.4,-47.3,-80.1,-36.6,-24.9,2.6,-27.5,-74.4,########
6211=36.3,53.8,-57.5,-44.2,-16.3,-50.2,-40.4,31.5,76.6,-59.9,#########
6212=-61.1,93.0,91.4,-18.7,-89.5,-19.7,8.6,-73.6,87.9,57.9,###########
6213=76.4,54.0,-33.2,1.4,-40.4,67.4,-71.0,53.8,-30.0,18.4,############
6214=-70.9,39.3,-97.7,44.6,-28.2,45.1,34.0,57.2,-17.4,66.3,###########
6215=17.3,-35.5,67.6,51.8,-39.5,-63.1,21.0,-9.4,18.8,-55.0,###########
6216=-50.8,-26.0,14.4,-88.5,76.4,29.3,81.5,-78.0,-46.1,44.5,##########
6217=65.7,81.9,96.3,82.9,15.4,44.3,43.5,-86.5,70.4,48.9,##############
6218=15.9,-72.8,-50.2,75.6,56.5,-5.0,63.0,-64.3,-82.9,-6.1,###########
6219=-36.0,-27.5,-48.7,-96.3,24.2,-33.3,-48.5,-94.2,-10.2,68.9,#######
6220=33.5,13.0,-41.6,-54.2,11.5,-95.1,-74.2,98.6,17.3,-84.6,##########
6221=81.0,16.2,41.3,5.4,78.6,-67.4,90.9,-14.5,-55.6,74.8,#############
6222=4.0,65.0,-3.7,50.6,46.7,19.2,-5.3,97.1,65.6,-73.3,###############
6223=-81.1,92.8,-12.1,-34.8,88.8,-86.5,32.6,-80.3,52.4,46.9,##########
6224=4.8,18.6,-61.3,-17.8,86.7,7.8,-14.2,-25.2,21.7,-77.5,############
6225=72.3,-37.2,33.7,60.0,60.9,-41.6,29.3,26.6,66.8,-32.8,############
6226=80.3,33.3,-26.5,40.4,-12.4,-96.1,-80.1,78.0,-56.2,62.4,##########
6227=-22.6,-4.5,77.7,-88.8,85.1,18.2,47.4,28.5,-57.2,18.8,############
6228=48.8,-63.1,74.9,90.4,-51.9,83.9,-65.3,-4.2,-99.9,-35.3,##########
6229=-80.8,-97.0,46.3,-5.5,-96.7,-42.7,71.7,5.5,23.1,-80.2,###########
6230=-13.9,-98.8,54.1,-88.0,98.8,31.7,-23.4,38.7,-59.7,48.9,##########
6231=74.9,-67.3,66.0,4.7,-42.1,66.6,52.4,5.6,-90.3,8.4,###############
6232=-4.1,-3.6,54.4,-41.2,70.8,5.0,75.1,68.9,18.8,84.5,###############
6233=91.4,80.9,-46.1,4.3,-51.0,-71.3,95.5,49.3,8.7,-43.6,#############
6234=-49.6,-45.9,45.5,-79.7,96.1,-58.7,-86.0,63.5,-33.4,75.1,#########
6235=-37.9,62.4,53.8,2.5,-85.3,-29.3,43.3,89.5,40.5,-98.4,############
6236=72.3,28.6,-66.5,6.9,12.3,16.4,-80.4,2.3,-92.5,81.7,##############
6237=52.5,70.7,92.3,32.3,87.7,-47.0,-78.8,-45.4,-84.1,10.9,###########
6238=32.6,-74.5,-86.4,34.5,-84.7,-21.2,26.3,40.1,98.6,-30.2,##########
6239=-71.1,-8.4,-4.3,65.2,83.2,-3.6,28.4,23.6,90.8,50.6,##############
6240=22.2,-71.7,62.0,59.9,-43.6,-11.1,39.1,95.1,3.6,8.2,##############
6241=-51.8,-38.2,-61.2,95.8,-79.8,61.8,-30.1,70.2,-23.3,-71.4,########
6242=-28.1,-73.3,-54.6,-68.0,53.0,-64.1,-33.5,40.4,-50.1,43.7,########
6243=78.4,10.5,29.5,-85.2,72.1,-18.7,-62.8,16.7,44.8,72.7,############
6244=-32.6,34.1,-26.1,-79.3,2.1,46.5,-31.4,-26.7,-28.1,16.2,##########
6245=13.7,19.1,74.7,46.5,66.0,87.1,-32.9,-94.5,-20.5,41.9,############
6246=-41.8,-94.6,-85.1,26.4,-5.3,-81.1,-92.7,87.1,-45.6,-5.6,#########
6247=-48.4,-34.7,15.1,-59.5,9.8,-26.1,-42.6,61.4,-7.1,-21.4,##########
6248=63.8,48.6,70.7,-7.3,-55.9,45.7,-59.5,-18.5,58.4,50.1,############
6249=58.1,-31.5,46.8,-78.3,33.8,-89.3,-69.7,-84.1,32.9,69.8,##########
6250=-67.4,71.0,50.3,-86.1,-99.7,-15.1,70.2,72.4,11.6,88.6,###########
6251=72.5,27.2,-11.6,-56.7,73.7,-58.2,-79.1,-31.7,-23.3,-61.5,########
6252=-56.9,-33.6,-28.9,-51.3,-43.2,39.6,-4.4,-82.1,79.8,58.8,#########
6253=22.3,-75.2,-83.0,18.6,86.6,-67.3,-2.4,-12.7,12.9,65.1,###########
6254=89.5,88.4,-2.5,40.4,46.9,31.4,83.5,-29.6,11.8,-67.9,#############
6255=-33.0,-72.6,12.7,-40.7,-97.5,-66.5,67.1,-15.5,8.3,35.5,##########
6256=-38.7,-17.8,61.3,3.7,-70.9,22.2,36.3,-14.2,-81.7,45.3,###########
6257=-25.6,22.9,43.6,-56.5,-86.2,-96.3,-50.1,59.4,-81.1,74.7,#########
6258=13.2,-41.0,-98.9,51.2,-49.7,-58.6,72.9,4.9,-41.2,98.5,###########
6259=-63.3,-94.3,-77.4,-9.4,72.5,-17.9,36.8,-76.7,2.3,71.0,###########
6260=-91.8,50.3,31.3,62.1,-78.9,20.6,0.1,-55.0,65.2,77.2,#############
6261=-12.9,-59.1,73.1,26.2,88.1,33.3,-30.4,-21.4,-24.0,-76.0,#########
6262=30.8,7.3,76.8,1.3,-60.4,-30.6,-77.9,-41.9,71.0,47.4,#############
6263=-44.9,-6.6,36.8,-48.5,-62.2,-99.1,98.3,3.0,-12.6,57.0,###########
6264=-65.1,1.6,41.2,51.2,42.5,33.4,-45.0,62.7,84.9,-62.3,#############
6265=6.6,-85.2,82.2,-72.3,23.3,-62.1,47.1,-40.8,-93.5,-78.0,##########
6266=38.9,67.7,-14.8,-41.1,39.9,-36.5,85.7,29.6,-65.5,93.3,###########
6267=-24.7,-32.5,-49.9,-63.4,-45.3,-28.3,-65.5,-37.8,85.8,-10.5,######
6268=26.2,-95.5,41.7,86.0,49.1,39.8,93.9,34.7,22.4,-68.1,#############
6269=11.1,-71.0,71.3,58.8,-40.3,-3.8,46.4,-40.2,56.8,6.9,#############
6270=62.2,-64.5,73.1,-44.0,-50.6,-61.4,-31.4,9.5,-56.8,-77.8,#########
6271=-96.2,-29.5,5.3,-21.7,27.9,-20.4,-95.4,-44.8,-62.4,27.4,#########
6272=44.1,-47.9,-83.1,17.5,-96.1,94.8,75.5,-7.6,71.3,-81.1,###########
6273=-71.2,-24.9,-84.1,93.6,33.5,-99.0,-13.4,-1.2,23.2,50.4,##########
6274=3.1,-71.5,-66.1,-16.5,-53.9,6.2,78.3,-19.8,-63.7,91.5,###########
6275=36.0,78.1,-63.4,24.6,3.2,-40.6,25.2,-35.7,-56.7,-22.9,###########
6276=52.1,69.5,-50.4,-54.5,-48.6,60.4,-27.2,-34.2,-99.7,-84.0,########
6277=76.6,92.7,-73.8,-79.1,13.8,71.5,-12.8,-2.1,59.4,-16.0,###########
6278=-95.3,-89.5,-73.3,94.0,14.9,-57.0,13.6,98.4,26.2,13.7,###########
6279=-8.3,-51.0,99.5,10.3,62.9,54.5,15.5,55.5,57.0,-28.9,#############
6280=-19.3,-55.6,70.5,47.1,34.8,-66.9,15.5,-70.6,-87.6,-4.6,##########
6281=15.2,-73.7,89.5,-33.3,-7.0,-8.7,-84.5,-45.4,53.0,89.2,###########
6282=-77.9,-51.0,-32.2,54.3,57.1,-48.6,-12.2,53.6,59.1,-76.5,#########
6283=50.5,99.7,-78.4,-56.3,-25.3,-91.8,63.9,74.5,-2.5,-56.8,##########
6284=99.3,67.1,52.2,-75.9,67.3,95.5,-92.1,55.3,92.3,-95.0,############
6285=37.1,-73.5,31.4,38.9,63.9,30.8,-32.5,-55.1,62.6,-10.4,###########
6286=-8.7,-3.5,36.1,-81.1,-1.5,47.2,96.1,-95.1,-1.9,68.8,#############
6287=37.1,66.3,44.5,38.5,-40.5,-70.1,-55.3,26.8,8.4,-26.7,############
6288=47.3,-93.2,41.8,-58.3,-55.4,14.9,-86.5,-17.9,-6.0,-88.8,#########
6289=-99.8,-37.9,56.3,-18.6,-7.2,78.3,15.0,-90.1,26.7,-1.0,###########
6290=71.3,64.6,89.2,66.7,22.4,-14.8,30.3,72.2,-3.3,-91.8,#############
6291=-55.7,-15.8,42.4,55.8,28.7,-89.7,36.5,-98.8,36.7,-29.0,##########
6292=98.7,-85.0,17.4,11.0,99.2,71.0,29.5,54.3,9.2,2.9,################
6293=21.6,-29.3,84.2,23.2,23.2,-35.5,-78.6,-34.8,-3.9,4.7,############
6294=-8.3,85.3,41.4,44.7,-25.3,-43.5,-92.4,80.9,90.8,-94.4,###########
6295=99.4,76.5,43.5,1.3,73.2,46.3,70.0,-87.3,80.6,-9.9,###############
6296=-79.2,-49.2,85.0,-29.4,-30.0,70.8,-25.3,-90.1,-15.8,51.8,########
6297=24.3,-7.2,-68.8,-43.8,25.4,61.8,-34.0,24.1,27.0,88.3,############
6298=-63.2,-14.6,0.5,10.8,86.7,-45.5,33.5,-76.9,46.7,-5.6,############
6299=68.8,96.3,-30.3,-26.4,-2.0,-25.1,-18.0,-13.9,-34.4,18.0,#########
6300=73.4,70.8,10.6,96.3,-9.0,3.3,37.1,-48.1,72.7,-44.4,##############
6301=-24.3,-47.2,23.1,16.1,-37.7,-71.7,-56.7,-29.8,-72.3,-62.0,#######
6302=31.9,45.5,21.7,91.5,-74.3,-61.6,49.4,-79.4,-90.8,-42.5,##########
6303=-99.0,11.4,-72.0,-37.6,-47.8,62.4,39.5,90.5,-1.6,35.2,###########
6304=-72.9,-2.7,34.6,62.1,27.0,1.9,26.4,-68.6,57.8,-92.2,#############
6305=22.2,-15.2,19.8,-5.2,78.3,-17.2,-47.9,93.2,-39.1,-48.0,##########
6306=-93.4,94.0,-23.9,73.5,-3.9,28.1,-58.7,-81.5,53.4,-62.9,##########
6307=21.7,18.7,80.9,-22.8,80.5,32.5,-77.3,-42.4,-20.6,-79.0,##########
6308=-24.2,92.4,-40.6,45.9,-37.0,-17.7,42.1,-40.9,-55.4,-21.2,########
6309=93.5,-16.3,-73.0,3.8,52.8,50.9,3.0,29.6,-68.1,-82.4,#############
6310=-95.7,29.2,0.3,-6.6,-4.3,4.9,12.8,-20.7,-26.0,11.5,##############
6311=40.8,-28.8,6.4,-89.2,-47.4,-87.5,-22.7,-28.4,-58.3,58.2,#########
6312=-49.6,63.8,45.1,18.5,2.3,-80.0,-87.0,28.1,68.7,0.5,##############
6313=63.2,-68.0,11.8,-49.8,30.7,38.5,48.6,-93.0,-72.4,-51.3,##########
6314=6.9,-29.6,61.4,-90.9,99.3,-25.9,-91.6,22.2,-49.9,16.6,###########
6315=37.7,-79.2,75.7,13.2,74.2,40.5,26.8,-98.2,64.5,-36.5,############
6316=-94.9,41.5,9.8,25.1,-16.5,81.5,60.6,-92.4,70.9,33.5,#############
6317=61.4,73.0,-72.1,48.2,84.4,97.1,-38.3,-85.0,95.5,57.0,############
6318=1.9,-57.6,-25.4,52.4,4.3,53.6,19.3,74.2,-52.2,-49.2,#############
6319=18.9,-83.6,6.8,27.2,60.0,-91.2,-73.2,-65.2,20.8,-23.5,###########
